tempo,space_world_positionX,space_world_positionY,space_world_positionZ,space_world_velocityX,space_world_velocityY,space_world_velocityZ,world_foward_directionX,world_foward_directionY,world_foward_directionZ,world_right_directionX,world_right_directionY,world_right_directionZ,g_force_lateral,g_force_longitudinal,g_force_vertical,yaw,pitch,roll
383.09,-262.11468505859375,47.319759368896484,662.37109375,44.00133514404297,-2.040479898452759,18.40936279296875,0.9195837275307474,-0.04510635700552385,0.3902096621601001,-0.3896908474990082,0.019959105197302165,0.9207129123813593,-0.6455318927764893,1.0970683097839355,-0.008692974224686623,1.1694854497909546,0.04514145851135254,-0.019985856488347054
383.135,-260.1636962890625,47.231998443603516,663.1940307617188,44.365455627441406,-1.9339934587478638,18.837352752685547,0.9183019501327555,-0.04300057985168004,0.39350566118350777,-0.39292580950346384,0.021759697256385997,0.9192785424359874,-0.5667316913604736,1.1649084091186523,0.32237377762794495,1.1659340858459473,0.04303312301635742,-0.021804669871926308
383.201,-257.20819091796875,47.1085319519043,664.4609985351562,44.94003677368164,-1.7867701053619385,19.40201759338379,0.9162572099978638,-0.03631702627643666,0.3989074373607593,-0.3986022522659993,0.015533921323282572,0.9169591357158117,-0.3422469198703766,1.1309828758239746,0.3352859616279602,1.1601793766021729,0.03634929656982422,-0.015551803633570671
383.245,-255.19924926757812,47.031227111816406,665.3308715820312,45.31943130493164,-1.7195472717285156,19.66776466369629,0.9155552842799157,-0.03665272988067263,0.40046388134403516,-0.40037232581560717,0.010345774712363049,0.9162877285073397,-0.18809187412261963,0.9869099259376526,0.09641052037477493,1.158461332321167,0.03666555881500244,-0.010361861437559128
383.29,-253.1796417236328,46.954864501953125,666.20947265625,45.700435638427734,-1.740347146987915,19.9123477935791,0.9152806176946318,-0.03714102603228858,0.4010132145146031,-0.4009521774956511,0.009430219428083133,0.9160130619220557,-0.14521005749702454,1.037109136581421,-0.01866253651678562,1.157848596572876,0.037154436111450195,-0.00945988018065691
383.355,-250.11996459960938,46.837440490722656,667.5438232421875,46.330989837646484,-1.7746796607971191,20.1728572845459,0.9156468398083437,-0.0369273964659566,0.4002502517777032,-0.4002502517777032,0.00784325693533128,0.9163487655262917,0.1677679866552353,1.0628761053085327,0.0346142016351223,1.158689022064209,0.036957621574401855,-0.00787548441439867
383.401,-248.0561981201172,46.75837326049805,668.4381713867188,46.82905197143555,-1.780930995941162,20.191152572631836,0.9175389873958556,-0.036286507766960664,0.3958861049226356,-0.3959166234321116,0.006927701651051363,0.9182409131138035,0.49913516640663147,1.0813285112380981,0.023352447897195816,1.1634474992752075,0.03631782531738281,-0.006957361940294504
383.447,-245.9431610107422,46.67807388305664,669.3406372070312,47.35334396362305,-1.807752251625061,20.03253936767578,0.9211096530045473,-0.03662221137119663,0.38749351481673633,-0.38743247779778434,0.009277626880703146,0.9218420972319712,0.890200674533844,0.9557143449783325,-0.025876566767692566,1.172591209411621,0.036644697189331055,-0.009302590973675251
383.492,-243.7955780029297,46.59671401977539,670.2357177734375,47.943389892578125,-1.8102456331253052,19.690013885498047,0.9262367625965148,-0.0369884334849086,0.3751029999694815,-0.3748588518936735,0.013428144169438765,0.9269692068239387,1.3303537368774414,0.9362640976905823,0.06296522915363312,1.1860065460205078,0.03701305389404297,-0.013462058268487453
383.537,-241.60650634765625,46.51505661010742,671.1162109375,48.596370697021484,-1.788813829421997,19.15837287902832,0.9327372051149022,-0.03579821161534471,0.358714560380871,-0.358287301248207,0.01803643910031434,0.9334086123233741,1.7506288290023804,0.9343053102493286,0.13841621577739716,1.203641414642334,0.03582453727722168,-0.018054211512207985
383.604,-238.27943420410156,46.39848327636719,672.3742065429688,49.64451599121094,-1.6189618110656738,17.96002960205078,0.9441206091494492,-0.031769768364513076,0.3280434583574938,-0.3275246436964019,0.02041688283944212,0.9446089053010651,2.4804375171661377,0.8251288533210754,0.45885273814201355,1.2363677024841309,0.031777262687683105,-0.020451471209526062
383.648,-236.04354858398438,46.331016540527344,673.1528930664062,50.36997604370117,-1.4009202718734741,16.944080352783203,0.9522995696890164,-0.027863399151585436,0.30384228034302807,-0.30350657673879206,0.015381328775902585,0.9526963103122044,2.769378423690796,0.8233519196510315,0.6188853979110718,1.2619370222091675,0.027892589569091797,-0.01540268212556839
383.691,-233.7855224609375,46.273406982421875,673.8811645507812,51.0149040222168,-1.2369533777236938,15.8759765625,0.9598986785485397,-0.027436140018921477,0.27896969512009034,-0.27875606555375837,0.010711996826075015,0.9602954191717277,2.6697704792022705,0.6640066504478455,0.30388763546943665,1.2879638671875,0.027440309524536133,-0.01073831133544445
383.755,-230.41546630859375,46.19023513793945,674.8700561523438,51.86306381225586,-1.2944194078445435,14.379572868347168,0.9701834162419507,-0.02737510299996948,0.24066896572771385,-0.24042481765190588,0.011932737205114903,0.9705801568651387,2.6268045902252197,0.7630695104598999,-0.008043398149311543,1.3276174068450928,0.02740490436553955,-0.011950843967497349
383.8,-228.14547729492188,46.13448715209961,675.4713134765625,52.449066162109375,-1.258484125137329,13.323698043823242,0.9758903775139622,-0.026032288583025604,0.21658986175115208,-0.2163762321848201,0.010132145146031068,0.9762260811181982,2.752802610397339,0.7810295820236206,0.17804978787899017,1.3523885011672974,0.026065826416015625,-0.010137227363884449
383.843,-225.8632354736328,46.08104705810547,676.0237426757812,53.002166748046875,-1.2234302759170532,12.300065994262695,0.9801324503311258,-0.02511673329874569,0.1966612750633259,-0.19647816400646992,0.00988799707022309,0.9804376354258858,2.560786247253418,0.7880349159240723,0.09425763785839081,1.3727668523788452,0.025127768516540527,-0.009906765073537827
383.887,-223.53814697265625,46.0275993347168,676.537353515625,53.52155685424805,-1.2307103872299194,11.318602561950684,0.9831537827692496,-0.025208288827173683,0.18091372417371135,-0.18063905758842738,0.01239051484725486,0.9834589678640095,2.4432363510131836,0.7670040130615234,0.014696219936013222,1.3888156414031982,0.025229215621948242,-0.012420031242072582
383.951,-220.01011657714844,45.94662857055664,677.2304077148438,54.32466506958008,-1.2350832223892212,9.967337608337402,0.9868160039063693,-0.024506363109225746,0.1598864711447493,-0.1595507675405133,0.015045625171666617,0.9870601519821772,2.1594128608703613,1.0641523599624634,0.07531348615884781,1.4101572036743164,0.024520516395568848,-0.015072822570800781
383.994,-217.6491241455078,45.89365005493164,677.6426391601562,54.87897872924805,-1.2119756937026978,9.153191566467285,0.988952299569689,-0.02316354869228187,0.14621417889950256,-0.14581743827631458,0.017120883816034424,0.989135410626545,2.1104907989501953,0.9164731502532959,0.1351260244846344,1.424010157585144,0.023195624351501465,-0.017130844295024872
384.037,-215.28787231445312,45.842708587646484,678.0162353515625,55.34323501586914,-1.169654130935669,8.354229927062988,0.9907223731192969,-0.02249214148380993,0.13400677510910367,-0.13357951597643972,0.018402661214026308,0.9908444471572009,1.9943488836288452,0.8207122087478638,0.1579379439353943,1.436350703239441,0.02250838279724121,-0.018423981964588165
384.101,-211.70578002929688,45.76890182495117,678.5149536132812,55.99456024169922,-1.138361930847168,7.209763050079346,0.9930722983489486,-0.022125919370097964,0.11514633625293741,-0.11468855861079745,0.020630512405774102,0.9931638538773766,1.9055845737457275,0.7954645156860352,0.07060610502958298,1.4553444385528564,0.022147059440612793,-0.02065104991197586
384.144,-209.29867553710938,45.719879150390625,678.8060302734375,56.40498733520508,-1.1570148468017578,6.437071800231934,0.9946287423322245,-0.02249214148380993,0.10083315530869473,-0.10034485915707878,0.02151554918057802,0.9946897793511765,1.9443812370300293,0.7727492451667786,-0.010921459645032883,1.4697489738464355,0.022522449493408203,-0.02154459059238434
384.188,-206.86032104492188,45.669246673583984,679.0642700195312,56.79940414428711,-1.191956639289856,5.607076644897461,0.9961241492965484,-0.02337717825861385,0.08453627124851222,-0.08401745658742027,0.02197332682271798,0.9962157048249763,2.0718348026275635,0.7498810291290283,-0.019673001021146774,1.4861220121383667,0.023386836051940918,-0.021985555067658424
384.253,-203.16690063476562,45.59014129638672,679.3822021484375,57.3664436340332,-1.24308443069458,4.266467571258545,0.9980468153935361,-0.0239265114291818,0.057344279305398725,-0.05679494613483078,0.02304147465437788,0.9981078524124882,2.2451963424682617,0.752755880355835,0.021516872569918633,1.5133819580078125,0.0239410400390625,-0.023051457479596138
384.297,-200.65916442871094,45.535675048828125,679.5453491210938,57.727294921875,-1.2519954442977905,3.2877089977264404,0.9989623706778161,-0.02368236335337382,0.038453321939756466,-0.03790398876918851,0.023651844843897825,0.9989928891872921,2.3558473587036133,0.7443746328353882,0.06895465403795242,1.532300591468811,0.02368772029876709,-0.023667478933930397
384.341,-198.1229705810547,45.481319427490234,679.6649780273438,58.06774139404297,-1.2297075986862183,2.244523286819458,0.99954222235786,-0.02316354869228187,0.019409772026734214,-0.018829920346690267,0.024201178014465773,0.9995117038483841,2.4606170654296875,0.722237229347229,0.13524210453033447,1.5513780117034912,0.023182988166809082,-0.024235272780060768
384.386,-195.57179260253906,45.42831039428711,679.7380981445312,58.38425064086914,-1.1903274059295654,1.1616473197937012,0.999725333414716,-0.02240058595538194,0.00021362956633198035,0.0003051850947599719,0.025360881374553668,0.999664296395764,2.539766788482666,0.7222888469696045,0.18377777934074402,1.5705633163452148,0.022415518760681152,-0.025380192324519157
384.453,-191.69113159179688,45.35197067260742,679.7569580078125,58.81247329711914,-1.1166660785675049,-0.5178185105323792,0.9993591113010041,-0.02087466048158208,-0.028870509964293346,0.029419843134861293,0.027100436414685507,0.9991760002441481,2.5851070880889893,0.7066879868507385,0.20710456371307373,1.5996843576431274,0.020897269248962402,-0.027119401842355728
384.498,-189.0765380859375,45.30379104614258,679.7068481445312,59.06669616699219,-1.062237024307251,-1.6622614860534668,0.9986266670735802,-0.019806512649922177,-0.048249763481551564,0.04879909665211951,0.028199102755821406,0.9983825189977722,2.593614101409912,0.6952911615371704,0.20413026213645935,1.6190967559814453,0.01982855796813965,-0.02822924219071865
384.542,-186.42384338378906,45.257362365722656,679.6046142578125,59.29499816894531,-1.01630699634552,-2.8241844177246094,0.9974974822229682,-0.019287697988830226,-0.06762901699880979,0.06817835016937773,0.02945036164433729,0.9972228156376842,2.5941383838653564,0.671780526638031,0.1809256672859192,1.638500452041626,0.019315600395202637,-0.02947431616485119
384.587,-183.7647705078125,45.21229934692383,679.4507446289062,59.49397659301758,-0.9996551871299744,-3.9845077991485596,0.9960020752586444,-0.019165623950926237,-0.08703878902554399,0.08758812219611194,0.03076265755180517,0.9956663716544084,2.6156890392303467,0.6661016941070557,0.12469696998596191,1.6579757928848267,0.019181370735168457,-0.030792249366641045
384.653,-179.7582550048828,45.14472961425781,679.1206665039062,59.72378921508789,-1.0111812353134155,-5.782257080078125,0.9928586687826166,-0.019318216498306222,-0.11767937253944517,0.11825922421948912,0.03180028687398907,0.9924619281594287,2.739734172821045,0.6341766119003296,0.09133053570985794,1.6887892484664917,0.019344449043273926,-0.03182721883058548
384.697,-177.10157775878906,45.0994873046875,678.8343505859375,59.8212890625,-1.024755597114563,-7.025500774383545,0.9900204474013489,-0.019653920102542192,-0.13950010681478317,0.1400799584948271,0.032532731101413005,0.9895931882686849,2.818195343017578,0.605385422706604,0.06947013735771179,1.7107927799224854,0.019666314125061035,-0.032551199197769165
384.741,-174.45391845703125,45.05403137207031,678.4930419921875,59.87512969970703,-1.0310945510864258,-8.316186904907227,0.9865108188116093,-0.019806512649922177,-0.16235847041230506,0.162938322092349,0.03332621234778894,0.9860530411694692,2.9355547428131104,0.5783929228782654,0.0899963229894638,1.733912467956543,0.019820451736450195,-0.03336230292916298
384.805,-170.52584838867188,44.98624801635742,677.8806762695312,59.8958854675293,-1.0299004316329956,-10.269386291503906,0.9803155613879818,-0.019653920102542192,-0.19629505294961394,0.1969054231391339,0.03555406353953673,0.9797662282174139,2.985731840133667,0.5934033393859863,0.13615062832832336,1.7684273719787598,0.019675254821777344,-0.03557399660348892
384.85,-167.92372131347656,44.94174575805664,677.4039916992188,59.873512268066406,-1.0173323154449463,-11.580981254577637,0.9758903775139622,-0.019379253517258218,-0.217261268959624,0.21787163914914395,0.03717154454176458,0.9752494888149663,3.0257203578948975,0.5990570783615112,0.16187959909439087,1.7898707389831543,0.019393563270568848,-0.03720604255795479
384.893,-165.32073974609375,44.89777374267578,676.8698120117188,59.819461822509766,-1.0072146654129028,-12.884053230285645,0.9712820825830867,-0.019287697988830226,-0.2370372631000702,0.23761711478011413,0.03878902554399243,0.9705496383556627,2.9861814975738525,0.5874837636947632,0.14500880241394043,1.8101688623428345,0.019316554069519043,-0.03881029039621353
384.937,-162.7220001220703,44.854087829589844,676.2796020507812,59.74126052856445,-1.004743218421936,-14.171491622924805,0.966429639576403,-0.019165623950926237,-0.2561723685415204,0.25675222022156435,0.04052858058412427,0.9656056398205511,2.952946186065674,0.578849196434021,0.13088567554950714,1.829925775527954,0.019194841384887695,-0.0405573844909668
385.002,-158.80198669433594,44.78837203979492,675.281982421875,59.58018493652344,-0.9891654849052429,-16.104278564453125,0.9583727530747398,-0.0184636982329783,-0.2848902859584338,0.28540910061952574,0.04293954283272805,0.9574266792809839,2.944723606109619,0.582485556602478,0.1820218563079834,1.8597406148910522,0.018478989601135254,-0.042980093508958817
385.047,-156.19778442382812,44.74568176269531,674.547119140625,59.440284729003906,-0.9625312089920044,-17.38785171508789,0.9525437177648244,-0.018066957609790338,-0.30384228034302807,0.30436109500412,0.04464857936338389,0.9515060884426405,2.9449303150177,0.5786730051040649,0.20896828174591064,1.8795788288116455,0.018088579177856445,-0.044671304523944855
385.093,-153.57691955566406,44.70361328125,673.7490234375,59.270751953125,-0.9465819001197815,-18.6654109954834,0.9462263863032929,-0.01803643910031434,-0.32294686727500227,0.32343516342661827,0.04608294930875576,0.9450972014526811,2.91023850440979,0.5673469305038452,0.17359612882137299,1.8997032642364502,0.01804041862487793,-0.04611767455935478
385.139,-150.94549560546875,44.661502838134766,672.8887329101562,59.07524871826172,-0.9491928219795227,-19.937450408935547,0.9393902401806695,-0.017975402081362345,-0.3422956022827845,0.34275337992492444,0.04718161564989166,0.9382000183111057,2.8882944583892822,0.5635310411453247,0.13176484405994415,1.9202269315719604,0.017992258071899414,-0.047233644872903824
385.186,-148.2655029296875,44.61823654174805,671.950927734375,58.85927963256836,-0.9534898996353149,-21.24070930480957,0.9319742423780023,-0.017853328043458357,-0.36207159642323067,0.3624988555558947,0.04812768944364757,0.9307229834894863,2.8958208560943604,0.6458760499954224,0.14396367967128754,1.9413608312606812,0.017861366271972656,-0.04816575348377228
